Event name,Evend ID,Date,Start Time,Event URL,Artist ID,Artist,Venue ID,Venue Name,Venue URL,Venue Area ID,Venue Area Name,Venue Area Country ID,Venue Area Country URL Code,guests
Close WEEKNDR,1679971,2024-03-15T00:00:00.000,2024-03-15T21:00:00.000,/events/1679971,76574,Daria Kolosova,208122,Turbinenhalle,/clubs/208122,353,North Rhine-Westphalia,12,DE,92
Close WEEKNDR,1679971,2024-03-15T00:00:00.000,2024-03-15T21:00:00.000,/events/1679971,128430,David Strasser,208122,Turbinenhalle,/clubs/208122,353,North Rhine-Westphalia,12,DE,92
Close WEEKNDR,1679971,2024-03-15T00:00:00.000,2024-03-15T21:00:00.000,/events/1679971,93149,DJ Hyperdrive,208122,Turbinenhalle,/clubs/208122,353,North Rhine-Westphalia,12,DE,92
Close WEEKNDR,1679971,2024-03-15T00:00:00.000,2024-03-15T21:00:00.000,/events/1679971,62017,Etienne,208122,Turbinenhalle,/clubs/208122,353,North Rhine-Westphalia,12,DE,92
Close WEEKNDR,1679971,2024-03-15T00:00:00.000,2024-03-15T21:00:00.000,/events/1679971,77302,future.666,208122,Turbinenhalle,/clubs/208122,353,North Rhine-Westphalia,12,DE,92
Close WEEKNDR,1679971,2024-03-15T00:00:00.000,2024-03-15T21:00:00.000,/events/1679971,93694,Johannes Schuster,208122,Turbinenhalle,/clubs/208122,353,North Rhine-Westphalia,12,DE,92
Close WEEKNDR,1679971,2024-03-15T00:00:00.000,2024-03-15T21:00:00.000,/events/1679971,11544,Kerstin Eden,208122,Turbinenhalle,/clubs/208122,353,North Rhine-Westphalia,12,DE,92
Close WEEKNDR,1679971,2024-03-15T00:00:00.000,2024-03-15T21:00:00.000,/events/1679971,41146,KlangKuenstler,208122,Turbinenhalle,/clubs/208122,353,North Rhine-Westphalia,12,DE,92
Close WEEKNDR,1679971,2024-03-15T00:00:00.000,2024-03-15T21:00:00.000,/events/1679971,120242,Krackk,208122,Turbinenhalle,/clubs/208122,353,North Rhine-Westphalia,12,DE,92
Close WEEKNDR,1679971,2024-03-15T00:00:00.000,2024-03-15T21:00:00.000,/events/1679971,126663,KUKO,208122,Turbinenhalle,/clubs/208122,353,North Rhine-Westphalia,12,DE,92
Close WEEKNDR,1679971,2024-03-15T00:00:00.000,2024-03-15T21:00:00.000,/events/1679971,88270,Levt,208122,Turbinenhalle,/clubs/208122,353,North Rhine-Westphalia,12,DE,92
Close WEEKNDR,1679971,2024-03-15T00:00:00.000,2024-03-15T21:00:00.000,/events/1679971,103204,Marhu,208122,Turbinenhalle,/clubs/208122,353,North Rhine-Westphalia,12,DE,92
Close WEEKNDR,1679971,2024-03-15T00:00:00.000,2024-03-15T21:00:00.000,/events/1679971,123201,Mark Dekoda,208122,Turbinenhalle,/clubs/208122,353,North Rhine-Westphalia,12,DE,92
Close WEEKNDR,1679971,2024-03-15T00:00:00.000,2024-03-15T21:00:00.000,/events/1679971,21823,Nusha,208122,Turbinenhalle,/clubs/208122,353,North Rhine-Westphalia,12,DE,92
Close WEEKNDR,1679971,2024-03-15T00:00:00.000,2024-03-15T21:00:00.000,/events/1679971,63519,Ostro,208122,Turbinenhalle,/clubs/208122,353,North Rhine-Westphalia,12,DE,92
Close WEEKNDR,1679971,2024-03-15T00:00:00.000,2024-03-15T21:00:00.000,/events/1679971,52612,Somewhen,208122,Turbinenhalle,/clubs/208122,353,North Rhine-Westphalia,12,DE,92
Close WEEKNDR,1679971,2024-03-15T00:00:00.000,2024-03-15T21:00:00.000,/events/1679971,94404,ØTTA,208122,Turbinenhalle,/clubs/208122,353,North Rhine-Westphalia,12,DE,92
Close WEEKNDR,1679971,2024-03-15T00:00:00.000,2024-03-15T21:00:00.000,/events/1679971,103763,Trancemaster Krause,208122,Turbinenhalle,/clubs/208122,353,North Rhine-Westphalia,12,DE,92
Close WEEKNDR,1679971,2024-03-15T00:00:00.000,2024-03-15T21:00:00.000,/events/1679971,107532,vizionn,208122,Turbinenhalle,/clubs/208122,353,North Rhine-Westphalia,12,DE,92
Asylum with Kalte Liebe,1869214,2024-03-09T00:00:00.000,2024-03-09T23:30:00.000,/events/1869214,101751,Kalte Liebe,182193,MÄX,/clubs/182193,390,Zurich,27,CH,18
Asylum with Kalte Liebe,1869214,2024-03-09T00:00:00.000,2024-03-09T23:30:00.000,/events/1869214,103669,Bours?,182193,MÄX,/clubs/182193,390,Zurich,27,CH,18
Asylum with Kalte Liebe,1869214,2024-03-09T00:00:00.000,2024-03-09T23:30:00.000,/events/1869214,132434,ALX (IE),182193,MÄX,/clubs/182193,390,Zurich,27,CH,18
Embrace x Krach presents Kalte Liebe Live,1834465,2024-01-27T00:00:00.000,2024-01-27T23:00:00.000,/events/1834465,101751,Kalte Liebe,7626,Fusion Club,/clubs/7626,275,Münster,12,DE,18
Embrace x Krach presents Kalte Liebe Live,1834465,2024-01-27T00:00:00.000,2024-01-27T23:00:00.000,/events/1834465,79668,Dennis Siemion,7626,Fusion Club,/clubs/7626,275,Münster,12,DE,18
Embrace x Krach presents Kalte Liebe Live,1834465,2024-01-27T00:00:00.000,2024-01-27T23:00:00.000,/events/1834465,134771,Pechschwarz,7626,Fusion Club,/clubs/7626,275,Münster,12,DE,18
SUPERNATURAE PREVIEW JANUARY 05 with Kalte Liebe - CARAVEL - Marcolino ULTRASUONI,1830765,2024-01-05T00:00:00.000,2024-01-05T23:59:00.000,/events/1830765,101751,Kalte Liebe,73047,Sound Department,/clubs/73047,172,South,20,IT,0
SUPERNATURAE PREVIEW JANUARY 05 with Kalte Liebe - CARAVEL - Marcolino ULTRASUONI,1830765,2024-01-05T00:00:00.000,2024-01-05T23:59:00.000,/events/1830765,91682,CARAVEL,73047,Sound Department,/clubs/73047,172,South,20,IT,0
SUPERNATURAE PREVIEW JANUARY 05 with Kalte Liebe - CARAVEL - Marcolino ULTRASUONI,1830765,2024-01-05T00:00:00.000,2024-01-05T23:59:00.000,/events/1830765,66565,Marcolino,73047,Sound Department,/clubs/73047,172,South,20,IT,0
SUPERNATURAE PREVIEW JANUARY 05 with Kalte Liebe - CARAVEL - Marcolino ULTRASUONI,1830765,2024-01-05T00:00:00.000,2024-01-05T23:59:00.000,/events/1830765,47831,Martino Recchia,73047,Sound Department,/clubs/73047,172,South,20,IT,0
HYTE: FFM,1801777,2023-12-29T00:00:00.000,2023-12-29T23:00:00.000,/events/1801777,64166,I Hate Models,191436,Zoom Club,/clubs/191436,147,Frankfurt,12,DE,2495
HYTE: FFM,1801777,2023-12-29T00:00:00.000,2023-12-29T23:00:00.000,/events/1801777,67356,999999999,191436,Zoom Club,/clubs/191436,147,Frankfurt,12,DE,2495
HYTE: FFM,1801777,2023-12-29T00:00:00.000,2023-12-29T23:00:00.000,/events/1801777,101751,Kalte Liebe,191436,Zoom Club,/clubs/191436,147,Frankfurt,12,DE,2495
HYTE: FFM,1801777,2023-12-29T00:00:00.000,2023-12-29T23:00:00.000,/events/1801777,111562,Miss Bashful x DBBD,191436,Zoom Club,/clubs/191436,147,Frankfurt,12,DE,2495
HYTE: FFM,1801777,2023-12-29T00:00:00.000,2023-12-29T23:00:00.000,/events/1801777,107942,Tamara Wirth,191436,Zoom Club,/clubs/191436,147,Frankfurt,12,DE,2495
HYTE: FFM,1801777,2023-12-29T00:00:00.000,2023-12-29T23:00:00.000,/events/1801777,137454,ÉTIENNE,191436,Zoom Club,/clubs/191436,147,Frankfurt,12,DE,2495
HYTE: FFM,1801777,2023-12-29T00:00:00.000,2023-12-29T23:00:00.000,/events/1801777,5631,Raphael Dincsoy,191436,Zoom Club,/clubs/191436,147,Frankfurt,12,DE,2495
"unreal x Nordstern Basel - SPFDJ, Kalte Liebe live, Johannes Schuster, Doma",1787185,2023-12-01T00:00:00.000,2023-12-01T23:00:00.000,/events/1787185,67103,SPFDJ,8280,Nordstern,/clubs/8280,391,Basel,27,CH,19
"unreal x Nordstern Basel - SPFDJ, Kalte Liebe live, Johannes Schuster, Doma",1787185,2023-12-01T00:00:00.000,2023-12-01T23:00:00.000,/events/1787185,101751,Kalte Liebe,8280,Nordstern,/clubs/8280,391,Basel,27,CH,19
"unreal x Nordstern Basel - SPFDJ, Kalte Liebe live, Johannes Schuster, Doma",1787185,2023-12-01T00:00:00.000,2023-12-01T23:00:00.000,/events/1787185,93694,Johannes Schuster,8280,Nordstern,/clubs/8280,391,Basel,27,CH,19
"unreal x Nordstern Basel - SPFDJ, Kalte Liebe live, Johannes Schuster, Doma",1787185,2023-12-01T00:00:00.000,2023-12-01T23:00:00.000,/events/1787185,61877,Doma,8280,Nordstern,/clubs/8280,391,Basel,27,CH,19
"unreal WEEKENDER DAY x I Hate Models, DLV, Kalte Liebe, KØZLØV,",1712197,2023-11-25T00:00:00.000,2023-11-25T11:30:00.000,/events/1712197,76212,Cynthia Spiering,11085,Bootshaus,/clubs/11085,143,Cologne,12,DE,148
"unreal WEEKENDER DAY x I Hate Models, DLV, Kalte Liebe, KØZLØV,",1712197,2023-11-25T00:00:00.000,2023-11-25T11:30:00.000,/events/1712197,81571,DLV,11085,Bootshaus,/clubs/11085,143,Cologne,12,DE,148
"unreal WEEKENDER DAY x I Hate Models, DLV, Kalte Liebe, KØZLØV,",1712197,2023-11-25T00:00:00.000,2023-11-25T11:30:00.000,/events/1712197,127279,Franzi Dries,11085,Bootshaus,/clubs/11085,143,Cologne,12,DE,148
"unreal WEEKENDER DAY x I Hate Models, DLV, Kalte Liebe, KØZLØV,",1712197,2023-11-25T00:00:00.000,2023-11-25T11:30:00.000,/events/1712197,119843,Mika Heggemann,11085,Bootshaus,/clubs/11085,143,Cologne,12,DE,148
"unreal WEEKENDER DAY x I Hate Models, DLV, Kalte Liebe, KØZLØV,",1712197,2023-11-25T00:00:00.000,2023-11-25T11:30:00.000,/events/1712197,64166,I Hate Models,11085,Bootshaus,/clubs/11085,143,Cologne,12,DE,148
"unreal WEEKENDER DAY x I Hate Models, DLV, Kalte Liebe, KØZLØV,",1712197,2023-11-25T00:00:00.000,2023-11-25T11:30:00.000,/events/1712197,101751,Kalte Liebe,11085,Bootshaus,/clubs/11085,143,Cologne,12,DE,148
"unreal WEEKENDER DAY x I Hate Models, DLV, Kalte Liebe, KØZLØV,",1712197,2023-11-25T00:00:00.000,2023-11-25T11:30:00.000,/events/1712197,98522,KØZLØV,11085,Bootshaus,/clubs/11085,143,Cologne,12,DE,148
"unreal WEEKENDER DAY x I Hate Models, DLV, Kalte Liebe, KØZLØV,",1712197,2023-11-25T00:00:00.000,2023-11-25T11:30:00.000,/events/1712197,126663,KUKO,11085,Bootshaus,/clubs/11085,143,Cologne,12,DE,148
"unreal WEEKENDER DAY x I Hate Models, DLV, Kalte Liebe, KØZLØV,",1712197,2023-11-25T00:00:00.000,2023-11-25T11:30:00.000,/events/1712197,94442,Spikey Lee,11085,Bootshaus,/clubs/11085,143,Cologne,12,DE,148
VOXNOX X (DLV + Kalte Liebe + Sky Leon) + ZIUR,1801001,2023-11-18T00:00:00.000,2023-11-18T22:00:00.000,/events/1801001,146474,Dj badtrip,17146,Spook Club,/clubs/17146,607,Valencia,5,ES,4
VOXNOX X (DLV + Kalte Liebe + Sky Leon) + ZIUR,1801001,2023-11-18T00:00:00.000,2023-11-18T22:00:00.000,/events/1801001,110190,Sky Leon,17146,Spook Club,/clubs/17146,607,Valencia,5,ES,4
VOXNOX X (DLV + Kalte Liebe + Sky Leon) + ZIUR,1801001,2023-11-18T00:00:00.000,2023-11-18T22:00:00.000,/events/1801001,81571,DLV,17146,Spook Club,/clubs/17146,607,Valencia,5,ES,4
VOXNOX X (DLV + Kalte Liebe + Sky Leon) + ZIUR,1801001,2023-11-18T00:00:00.000,2023-11-18T22:00:00.000,/events/1801001,101751,Kalte Liebe,17146,Spook Club,/clubs/17146,607,Valencia,5,ES,4
VOXNOX X (DLV + Kalte Liebe + Sky Leon) + ZIUR,1801001,2023-11-18T00:00:00.000,2023-11-18T22:00:00.000,/events/1801001,86334,Abdon,17146,Spook Club,/clubs/17146,607,Valencia,5,ES,4
VOXNOX X (DLV + Kalte Liebe + Sky Leon) + ZIUR,1801001,2023-11-18T00:00:00.000,2023-11-18T22:00:00.000,/events/1801001,21733,Alex Now,17146,Spook Club,/clubs/17146,607,Valencia,5,ES,4
VOXNOX X (DLV + Kalte Liebe + Sky Leon) + ZIUR,1801001,2023-11-18T00:00:00.000,2023-11-18T22:00:00.000,/events/1801001,115746,Juanjo Tur,17146,Spook Club,/clubs/17146,607,Valencia,5,ES,4
Claydrum presents VOXNOX TEN,1785445,2023-11-10T00:00:00.000,2023-11-10T23:00:00.000,/events/1785445,76574,Daria Kolosova,120841,Complex Maastricht,/clubs/120841,176,All,6,NL,7
Claydrum presents VOXNOX TEN,1785445,2023-11-10T00:00:00.000,2023-11-10T23:00:00.000,/events/1785445,97855,CLTX,120841,Complex Maastricht,/clubs/120841,176,All,6,NL,7
Claydrum presents VOXNOX TEN,1785445,2023-11-10T00:00:00.000,2023-11-10T23:00:00.000,/events/1785445,101751,Kalte Liebe,120841,Complex Maastricht,/clubs/120841,176,All,6,NL,7
Claydrum presents VOXNOX TEN,1785445,2023-11-10T00:00:00.000,2023-11-10T23:00:00.000,/events/1785445,107592,EMILIJA,120841,Complex Maastricht,/clubs/120841,176,All,6,NL,7
Piąte Urodziny Ciała,1793096,2023-11-10T00:00:00.000,2023-11-10T23:00:00.000,/events/1793096,25436,Freddy K,159417,Ciało,/clubs/159417,668,Wroclaw,32,PL,5
Piąte Urodziny Ciała,1793096,2023-11-10T00:00:00.000,2023-11-10T23:00:00.000,/events/1793096,113306,MKO (PL),159417,Ciało,/clubs/159417,668,Wroclaw,32,PL,5
Piąte Urodziny Ciała,1793096,2023-11-10T00:00:00.000,2023-11-10T23:00:00.000,/events/1793096,51536,Spectribe,159417,Ciało,/clubs/159417,668,Wroclaw,32,PL,5
Piąte Urodziny Ciała,1793096,2023-11-10T00:00:00.000,2023-11-10T23:00:00.000,/events/1793096,77246,Vi (PL),159417,Ciało,/clubs/159417,668,Wroclaw,32,PL,5
Piąte Urodziny Ciała,1793096,2023-11-10T00:00:00.000,2023-11-10T23:00:00.000,/events/1793096,101751,Kalte Liebe,159417,Ciało,/clubs/159417,668,Wroclaw,32,PL,5
Piąte Urodziny Ciała,1793096,2023-11-10T00:00:00.000,2023-11-10T23:00:00.000,/events/1793096,145488,Evius,159417,Ciało,/clubs/159417,668,Wroclaw,32,PL,5
Piąte Urodziny Ciała,1793096,2023-11-10T00:00:00.000,2023-11-10T23:00:00.000,/events/1793096,63947,kEczuP,159417,Ciało,/clubs/159417,668,Wroclaw,32,PL,5
Piąte Urodziny Ciała,1793096,2023-11-10T00:00:00.000,2023-11-10T23:00:00.000,/events/1793096,92676,Trans Timmermans,159417,Ciało,/clubs/159417,668,Wroclaw,32,PL,5
Intercell x Voxnox - ADE,1739767,2023-10-21T00:00:00.000,2023-10-21T23:30:00.000,/events/1739767,102323,CALLUSH,66507,H7 Warehouse,/clubs/66507,29,Amsterdam,6,NL,140
Intercell x Voxnox - ADE,1739767,2023-10-21T00:00:00.000,2023-10-21T23:30:00.000,/events/1739767,97855,CLTX,66507,H7 Warehouse,/clubs/66507,29,Amsterdam,6,NL,140
Intercell x Voxnox - ADE,1739767,2023-10-21T00:00:00.000,2023-10-21T23:30:00.000,/events/1739767,81571,DLV,66507,H7 Warehouse,/clubs/66507,29,Amsterdam,6,NL,140
Intercell x Voxnox - ADE,1739767,2023-10-21T00:00:00.000,2023-10-21T23:30:00.000,/events/1739767,101751,Kalte Liebe,66507,H7 Warehouse,/clubs/66507,29,Amsterdam,6,NL,140
Intercell x Voxnox - ADE,1739767,2023-10-21T00:00:00.000,2023-10-21T23:30:00.000,/events/1739767,103810,Laure Croft,66507,H7 Warehouse,/clubs/66507,29,Amsterdam,6,NL,140
"WIRED / UNITY: Kalte Liebe Live (Voxnox /DE), Spectrum777, Alhena",1773991,2023-09-30T00:00:00.000,2023-09-30T23:00:00.000,/events/1773991,101751,Kalte Liebe,110595,Azimut Club,/clubs/110595,348,Turin,20,IT,0
Sightless,1775712,2023-09-23T00:00:00.000,2023-09-23T22:00:00.000,/events/1775712,101751,Kalte Liebe,222059,CPO Schlieren,,390,Zurich,27,CH,24
Sightless,1775712,2023-09-23T00:00:00.000,2023-09-23T22:00:00.000,/events/1775712,113904,STEYA,222059,CPO Schlieren,,390,Zurich,27,CH,24
Sightless,1775712,2023-09-23T00:00:00.000,2023-09-23T22:00:00.000,/events/1775712,110461,Lene Ma Rue,222059,CPO Schlieren,,390,Zurich,27,CH,24
Sightless,1775712,2023-09-23T00:00:00.000,2023-09-23T22:00:00.000,/events/1775712,123351,CAERMI,222059,CPO Schlieren,,390,Zurich,27,CH,24
Sightless,1775712,2023-09-23T00:00:00.000,2023-09-23T22:00:00.000,/events/1775712,119390,ONX (CH),222059,CPO Schlieren,,390,Zurich,27,CH,24
Kalte Liebe - 'SCHALL & SCHWEISS' Release Party + Video Premiere,1768100,2023-09-21T00:00:00.000,2023-09-21T21:00:00.000,/events/1768100,101751,Kalte Liebe,185172,RSO.BERLIN,/clubs/185172,34,Berlin,12,DE,942
Kalte Liebe - 'SCHALL & SCHWEISS' Release Party + Video Premiere,1768100,2023-09-21T00:00:00.000,2023-09-21T21:00:00.000,/events/1768100,97855,CLTX,185172,RSO.BERLIN,/clubs/185172,34,Berlin,12,DE,942
Kalte Liebe - 'SCHALL & SCHWEISS' Release Party + Video Premiere,1768100,2023-09-21T00:00:00.000,2023-09-21T21:00:00.000,/events/1768100,102073,Melanie Havens,185172,RSO.BERLIN,/clubs/185172,34,Berlin,12,DE,942
Kalte Liebe - 'SCHALL & SCHWEISS' Release Party + Video Premiere,1768100,2023-09-21T00:00:00.000,2023-09-21T21:00:00.000,/events/1768100,127492,DJ Cringey,185172,RSO.BERLIN,/clubs/185172,34,Berlin,12,DE,942
Kalte Liebe - 'SCHALL & SCHWEISS' Release Party + Video Premiere,1768100,2023-09-21T00:00:00.000,2023-09-21T21:00:00.000,/events/1768100,125228,TOXIC MAMI,185172,RSO.BERLIN,/clubs/185172,34,Berlin,12,DE,942
Rheingrün Festival (Stage host: Teletech & Voxnox),1701374,2023-09-16T00:00:00.000,2023-09-16T11:00:00.000,/events/1701374,107527,Adrian Mills,213586,Rappenwörtbad,,220,Karlsruhe,12,DE,133
Rheingrün Festival (Stage host: Teletech & Voxnox),1701374,2023-09-16T00:00:00.000,2023-09-16T11:00:00.000,/events/1701374,110243,PRADA 2000,213586,Rappenwörtbad,,220,Karlsruhe,12,DE,133
Rheingrün Festival (Stage host: Teletech & Voxnox),1701374,2023-09-16T00:00:00.000,2023-09-16T11:00:00.000,/events/1701374,66427,Alignment,213586,Rappenwörtbad,,220,Karlsruhe,12,DE,133
Rheingrün Festival (Stage host: Teletech & Voxnox),1701374,2023-09-16T00:00:00.000,2023-09-16T11:00:00.000,/events/1701374,21669,AnD,213586,Rappenwörtbad,,220,Karlsruhe,12,DE,133
Rheingrün Festival (Stage host: Teletech & Voxnox),1701374,2023-09-16T00:00:00.000,2023-09-16T11:00:00.000,/events/1701374,104651,Azyr,213586,Rappenwörtbad,,220,Karlsruhe,12,DE,133
Rheingrün Festival (Stage host: Teletech & Voxnox),1701374,2023-09-16T00:00:00.000,2023-09-16T11:00:00.000,/events/1701374,103687,Cassie Raptor,213586,Rappenwörtbad,,220,Karlsruhe,12,DE,133
Rheingrün Festival (Stage host: Teletech & Voxnox),1701374,2023-09-16T00:00:00.000,2023-09-16T11:00:00.000,/events/1701374,95413,Charlie Sparks,213586,Rappenwörtbad,,220,Karlsruhe,12,DE,133
Rheingrün Festival (Stage host: Teletech & Voxnox),1701374,2023-09-16T00:00:00.000,2023-09-16T11:00:00.000,/events/1701374,97855,CLTX,213586,Rappenwörtbad,,220,Karlsruhe,12,DE,133
Rheingrün Festival (Stage host: Teletech & Voxnox),1701374,2023-09-16T00:00:00.000,2023-09-16T11:00:00.000,/events/1701374,55089,Lucinee,213586,Rappenwörtbad,,220,Karlsruhe,12,DE,133
Rheingrün Festival (Stage host: Teletech & Voxnox),1701374,2023-09-16T00:00:00.000,2023-09-16T11:00:00.000,/events/1701374,77028,DYEN,213586,Rappenwörtbad,,220,Karlsruhe,12,DE,133
Rheingrün Festival (Stage host: Teletech & Voxnox),1701374,2023-09-16T00:00:00.000,2023-09-16T11:00:00.000,/events/1701374,106673,Exil der Schatten,213586,Rappenwörtbad,,220,Karlsruhe,12,DE,133
Rheingrün Festival (Stage host: Teletech & Voxnox),1701374,2023-09-16T00:00:00.000,2023-09-16T11:00:00.000,/events/1701374,101751,Kalte Liebe,213586,Rappenwörtbad,,220,Karlsruhe,12,DE,133
Rheingrün Festival (Stage host: Teletech & Voxnox),1701374,2023-09-16T00:00:00.000,2023-09-16T11:00:00.000,/events/1701374,53562,Lars Huismann,213586,Rappenwörtbad,,220,Karlsruhe,12,DE,133
Rheingrün Festival (Stage host: Teletech & Voxnox),1701374,2023-09-16T00:00:00.000,2023-09-16T11:00:00.000,/events/1701374,105292,LESSSS,213586,Rappenwörtbad,,220,Karlsruhe,12,DE,133
Rheingrün Festival (Stage host: Teletech & Voxnox),1701374,2023-09-16T00:00:00.000,2023-09-16T11:00:00.000,/events/1701374,106328,Lucia Lu,213586,Rappenwörtbad,,220,Karlsruhe,12,DE,133
Rheingrün Festival (Stage host: Teletech & Voxnox),1701374,2023-09-16T00:00:00.000,2023-09-16T11:00:00.000,/events/1701374,107457,Nastaran,213586,Rappenwörtbad,,220,Karlsruhe,12,DE,133
Rheingrün Festival (Stage host: Teletech & Voxnox),1701374,2023-09-16T00:00:00.000,2023-09-16T11:00:00.000,/events/1701374,79153,Nico Moreno,213586,Rappenwörtbad,,220,Karlsruhe,12,DE,133
Rheingrün Festival (Stage host: Teletech & Voxnox),1701374,2023-09-16T00:00:00.000,2023-09-16T11:00:00.000,/events/1701374,98163,Raven (CA),213586,Rappenwörtbad,,220,Karlsruhe,12,DE,133
Rheingrün Festival (Stage host: Teletech & Voxnox),1701374,2023-09-16T00:00:00.000,2023-09-16T11:00:00.000,/events/1701374,65095,Sara Landry,213586,Rappenwörtbad,,220,Karlsruhe,12,DE,133
Rheingrün Festival (Stage host: Teletech & Voxnox),1701374,2023-09-16T00:00:00.000,2023-09-16T11:00:00.000,/events/1701374,40173,Shlømo,213586,Rappenwörtbad,,220,Karlsruhe,12,DE,133
Rheingrün Festival (Stage host: Teletech & Voxnox),1701374,2023-09-16T00:00:00.000,2023-09-16T11:00:00.000,/events/1701374,110190,Sky Leon,213586,Rappenwörtbad,,220,Karlsruhe,12,DE,133
Rheingrün Festival (Stage host: Teletech & Voxnox),1701374,2023-09-16T00:00:00.000,2023-09-16T11:00:00.000,/events/1701374,104251,TDJ,213586,Rappenwörtbad,,220,Karlsruhe,12,DE,133
Rheingrün Festival (Stage host: Teletech & Voxnox),1701374,2023-09-16T00:00:00.000,2023-09-16T11:00:00.000,/events/1701374,59373,Vladimir Dubyshkin,213586,Rappenwörtbad,,220,Karlsruhe,12,DE,133
Summer Closing with Kalte Liebe,1769433,2023-09-15T00:00:00.000,2023-09-15T20:00:00.000,/events/1769433,101751,Kalte Liebe,178214,MuK Giessen,/clubs/178214,147,Frankfurt,12,DE,8
Summer Closing with Kalte Liebe,1769433,2023-09-15T00:00:00.000,2023-09-15T20:00:00.000,/events/1769433,128480,Jannis Brinkmann,178214,MuK Giessen,/clubs/178214,147,Frankfurt,12,DE,8
Summer Closing with Kalte Liebe,1769433,2023-09-15T00:00:00.000,2023-09-15T20:00:00.000,/events/1769433,108940,E.RICH,178214,MuK Giessen,/clubs/178214,147,Frankfurt,12,DE,8
Summer Closing with Kalte Liebe,1769433,2023-09-15T00:00:00.000,2023-09-15T20:00:00.000,/events/1769433,139851,Paul Pahn,178214,MuK Giessen,/clubs/178214,147,Frankfurt,12,DE,8
CAIVA / Kalte Liebe x CAIVA LIVE / Gerardo Niva,1739450,2023-09-02T00:00:00.000,2023-09-02T23:59:00.000,/events/1739450,108636,CAIVA,4987,Mondo,/clubs/4987,41,Madrid,5,ES,33
CAIVA / Kalte Liebe x CAIVA LIVE / Gerardo Niva,1739450,2023-09-02T00:00:00.000,2023-09-02T23:59:00.000,/events/1739450,101751,Kalte Liebe,4987,Mondo,/clubs/4987,41,Madrid,5,ES,33
Wasser mit Geschmack Festival 2023,1690345,2023-08-26T00:00:00.000,2023-08-26T12:00:00.000,/events/1690345,52520,Lokier,131899,"Stellung, Heubach",/clubs/131899,336,Baden-Württemberg,12,DE,15
Wasser mit Geschmack Festival 2023,1690345,2023-08-26T00:00:00.000,2023-08-26T12:00:00.000,/events/1690345,81571,DLV,131899,"Stellung, Heubach",/clubs/131899,336,Baden-Württemberg,12,DE,15
Wasser mit Geschmack Festival 2023,1690345,2023-08-26T00:00:00.000,2023-08-26T12:00:00.000,/events/1690345,31673,Franck,131899,"Stellung, Heubach",/clubs/131899,336,Baden-Württemberg,12,DE,15
Wasser mit Geschmack Festival 2023,1690345,2023-08-26T00:00:00.000,2023-08-26T12:00:00.000,/events/1690345,101751,Kalte Liebe,131899,"Stellung, Heubach",/clubs/131899,336,Baden-Württemberg,12,DE,15
Wasser mit Geschmack Festival 2023,1690345,2023-08-26T00:00:00.000,2023-08-26T12:00:00.000,/events/1690345,14913,Oliver Schories,131899,"Stellung, Heubach",/clubs/131899,336,Baden-Württemberg,12,DE,15
Wasser mit Geschmack Festival 2023,1690345,2023-08-26T00:00:00.000,2023-08-26T12:00:00.000,/events/1690345,47763,Lexer,131899,"Stellung, Heubach",/clubs/131899,336,Baden-Württemberg,12,DE,15
Wasser mit Geschmack Festival 2023,1690345,2023-08-26T00:00:00.000,2023-08-26T12:00:00.000,/events/1690345,3798,Marek Hemmann,131899,"Stellung, Heubach",/clubs/131899,336,Baden-Württemberg,12,DE,15
Wasser mit Geschmack Festival 2023,1690345,2023-08-26T00:00:00.000,2023-08-26T12:00:00.000,/events/1690345,63618,Atlantik,131899,"Stellung, Heubach",/clubs/131899,336,Baden-Württemberg,12,DE,15
Wasser mit Geschmack Festival 2023,1690345,2023-08-26T00:00:00.000,2023-08-26T12:00:00.000,/events/1690345,77694,DINA,131899,"Stellung, Heubach",/clubs/131899,336,Baden-Württemberg,12,DE,15
Wasser mit Geschmack Festival 2023,1690345,2023-08-26T00:00:00.000,2023-08-26T12:00:00.000,/events/1690345,51020,Niklas Ibach,131899,"Stellung, Heubach",/clubs/131899,336,Baden-Württemberg,12,DE,15
Wasser mit Geschmack Festival 2023,1690345,2023-08-26T00:00:00.000,2023-08-26T12:00:00.000,/events/1690345,72368,Sarah Wild,131899,"Stellung, Heubach",/clubs/131899,336,Baden-Württemberg,12,DE,15
Isle of Summer Beach,1678439,2023-08-05T00:00:00.000,2023-08-05T11:00:00.000,/events/1678439,6961,AKA AKA,211414,Munich Beach Resort,,151,Munich,12,DE,83
Isle of Summer Beach,1678439,2023-08-05T00:00:00.000,2023-08-05T11:00:00.000,/events/1678439,83909,Brina Knauss,211414,Munich Beach Resort,,151,Munich,12,DE,83
Isle of Summer Beach,1678439,2023-08-05T00:00:00.000,2023-08-05T11:00:00.000,/events/1678439,95413,Charlie Sparks,211414,Munich Beach Resort,,151,Munich,12,DE,83
Isle of Summer Beach,1678439,2023-08-05T00:00:00.000,2023-08-05T11:00:00.000,/events/1678439,606,Dominik Eulberg,211414,Munich Beach Resort,,151,Munich,12,DE,83
Isle of Summer Beach,1678439,2023-08-05T00:00:00.000,2023-08-05T11:00:00.000,/events/1678439,102010,Elli Acula,211414,Munich Beach Resort,,151,Munich,12,DE,83
