Event name,Evend ID,Date,Start Time,Event URL,Artist ID,Artist,Venue ID,Venue Name,Venue URL,Venue Area ID,Venue Area Name,Venue Area Country ID,Venue Area Country URL Code,guests
Initial Festival 2023,1713630,2023-09-01T00:00:00.000,2023-09-01T18:00:00.000,/events/1713630,39786,Kobosil,98743,Parc des Expositions de Bordeaux lac,/clubs/98743,617,Bordeaux,15,FR,34
Initial Festival 2023,1713630,2023-09-01T00:00:00.000,2023-09-01T18:00:00.000,/events/1713630,103687,Cassie Raptor,98743,Parc des Expositions de Bordeaux lac,/clubs/98743,617,Bordeaux,15,FR,34
Initial Festival 2023,1713630,2023-09-01T00:00:00.000,2023-09-01T18:00:00.000,/events/1713630,66823,Mama Snake,98743,Parc des Expositions de Bordeaux lac,/clubs/98743,617,Bordeaux,15,FR,34
Initial Festival 2023,1713630,2023-09-01T00:00:00.000,2023-09-01T18:00:00.000,/events/1713630,114986,Mary B (2),98743,Parc des Expositions de Bordeaux lac,/clubs/98743,617,Bordeaux,15,FR,34
Initial Festival 2023,1713630,2023-09-01T00:00:00.000,2023-09-01T18:00:00.000,/events/1713630,100103,UFO95,98743,Parc des Expositions de Bordeaux lac,/clubs/98743,617,Bordeaux,15,FR,34
CONTINUUM X ONSHORE - SCÈNE 360°- BOILER ROOM ,1745760,2023-08-25T00:00:00.000,2023-08-25T23:59:00.000,/events/1745760,100103,UFO95,141397,Warehouse,/clubs/141397,536,Nantes,15,FR,2
CONTINUUM X ONSHORE - SCÈNE 360°- BOILER ROOM ,1745760,2023-08-25T00:00:00.000,2023-08-25T23:59:00.000,/events/1745760,67578,Katia Val,141397,Warehouse,/clubs/141397,536,Nantes,15,FR,2
"Slave To The Rave (Day + Night) with UFO95, Miley Serious, Juicy Romance, DJ Spit, Meg10",1703603,2023-08-19T00:00:00.000,2023-08-19T18:00:00.000,/events/1703603,97512,DJ KILLING,141987,OST,/clubs/141987,34,Berlin,12,DE,930
"Slave To The Rave (Day + Night) with UFO95, Miley Serious, Juicy Romance, DJ Spit, Meg10",1703603,2023-08-19T00:00:00.000,2023-08-19T18:00:00.000,/events/1703603,107211,Meg10,141987,OST,/clubs/141987,34,Berlin,12,DE,930
"Slave To The Rave (Day + Night) with UFO95, Miley Serious, Juicy Romance, DJ Spit, Meg10",1703603,2023-08-19T00:00:00.000,2023-08-19T18:00:00.000,/events/1703603,52249,Deepneue,141987,OST,/clubs/141987,34,Berlin,12,DE,930
"Slave To The Rave (Day + Night) with UFO95, Miley Serious, Juicy Romance, DJ Spit, Meg10",1703603,2023-08-19T00:00:00.000,2023-08-19T18:00:00.000,/events/1703603,35161,Projekt Gestalten,141987,OST,/clubs/141987,34,Berlin,12,DE,930
"Slave To The Rave (Day + Night) with UFO95, Miley Serious, Juicy Romance, DJ Spit, Meg10",1703603,2023-08-19T00:00:00.000,2023-08-19T18:00:00.000,/events/1703603,55089,Lucinee,141987,OST,/clubs/141987,34,Berlin,12,DE,930
"Slave To The Rave (Day + Night) with UFO95, Miley Serious, Juicy Romance, DJ Spit, Meg10",1703603,2023-08-19T00:00:00.000,2023-08-19T18:00:00.000,/events/1703603,96218,Juicy Romance,141987,OST,/clubs/141987,34,Berlin,12,DE,930
"Slave To The Rave (Day + Night) with UFO95, Miley Serious, Juicy Romance, DJ Spit, Meg10",1703603,2023-08-19T00:00:00.000,2023-08-19T18:00:00.000,/events/1703603,100103,UFO95,141987,OST,/clubs/141987,34,Berlin,12,DE,930
"Slave To The Rave (Day + Night) with UFO95, Miley Serious, Juicy Romance, DJ Spit, Meg10",1703603,2023-08-19T00:00:00.000,2023-08-19T18:00:00.000,/events/1703603,79429,DJ Spit,141987,OST,/clubs/141987,34,Berlin,12,DE,930
"Slave To The Rave (Day + Night) with UFO95, Miley Serious, Juicy Romance, DJ Spit, Meg10",1703603,2023-08-19T00:00:00.000,2023-08-19T18:00:00.000,/events/1703603,80124,Miley Serious,141987,OST,/clubs/141987,34,Berlin,12,DE,930
"Slave To The Rave (Day + Night) with UFO95, Miley Serious, Juicy Romance, DJ Spit, Meg10",1703603,2023-08-19T00:00:00.000,2023-08-19T18:00:00.000,/events/1703603,7698,Wittes,141987,OST,/clubs/141987,34,Berlin,12,DE,930
UTF Pres. UFO95 live & Neux at Garage Club,1750369,2023-08-18T00:00:00.000,2023-08-18T23:59:00.000,/events/1750369,94766,NEUX,163338,THE GARAGE CLUB BCN,/clubs/163338,20,Barcelona,5,ES,61
UTF Pres. UFO95 live & Neux at Garage Club,1750369,2023-08-18T00:00:00.000,2023-08-18T23:59:00.000,/events/1750369,100103,UFO95,163338,THE GARAGE CLUB BCN,/clubs/163338,20,Barcelona,5,ES,61
UTF Pres. UFO95 live & Neux at Garage Club,1750369,2023-08-18T00:00:00.000,2023-08-18T23:59:00.000,/events/1750369,129853,Toni Amador,163338,THE GARAGE CLUB BCN,/clubs/163338,20,Barcelona,5,ES,61
UTF Pres. UFO95 live & Neux at Garage Club,1750369,2023-08-18T00:00:00.000,2023-08-18T23:59:00.000,/events/1750369,128837,NAUAL,163338,THE GARAGE CLUB BCN,/clubs/163338,20,Barcelona,5,ES,61
"WORK presents: Coyu, Jonny Maven, Keith Carnal, & UFO95",1726825,2023-08-12T00:00:00.000,2023-08-12T23:00:00.000,/events/1726825,2003,Coyu,215348,TBA - Los Angeles,,23,Los Angeles,2,US,187
"WORK presents: Coyu, Jonny Maven, Keith Carnal, & UFO95",1726825,2023-08-12T00:00:00.000,2023-08-12T23:00:00.000,/events/1726825,51947,Jonny Maven,215348,TBA - Los Angeles,,23,Los Angeles,2,US,187
"WORK presents: Coyu, Jonny Maven, Keith Carnal, & UFO95",1726825,2023-08-12T00:00:00.000,2023-08-12T23:00:00.000,/events/1726825,20943,Keith Carnal,215348,TBA - Los Angeles,,23,Los Angeles,2,US,187
"WORK presents: Coyu, Jonny Maven, Keith Carnal, & UFO95",1726825,2023-08-12T00:00:00.000,2023-08-12T23:00:00.000,/events/1726825,100103,UFO95,215348,TBA - Los Angeles,,23,Los Angeles,2,US,187
UFO95,1745807,2023-08-11T00:00:00.000,2023-08-11T23:00:00.000,/events/1745807,100103,UFO95,189088,Domicile,/clubs/189088,38,Miami,2,US,11
UFO95,1745807,2023-08-11T00:00:00.000,2023-08-11T23:00:00.000,/events/1745807,107450,Naomi Luna,189088,Domicile,/clubs/189088,38,Miami,2,US,11
UFO95,1745807,2023-08-11T00:00:00.000,2023-08-11T23:00:00.000,/events/1745807,102250,Ultrathem,189088,Domicile,/clubs/189088,38,Miami,2,US,11
UFO95,1745807,2023-08-11T00:00:00.000,2023-08-11T23:00:00.000,/events/1745807,106272,Winter Wrong,189088,Domicile,/clubs/189088,38,Miami,2,US,11
UFO95,1745807,2023-08-11T00:00:00.000,2023-08-11T23:00:00.000,/events/1745807,111403,SDRV,189088,Domicile,/clubs/189088,38,Miami,2,US,11
UFO95 (París) y Fiedel (Berghain) en Brutal Mx,1741522,2023-08-05T00:00:00.000,2023-08-05T23:00:00.000,/events/1741522,100103,UFO95,214718,Brutal Mx,/clubs/214718,399,Mexico City,33,MX,218
UFO95 (París) y Fiedel (Berghain) en Brutal Mx,1741522,2023-08-05T00:00:00.000,2023-08-05T23:00:00.000,/events/1741522,11787,Fiedel,214718,Brutal Mx,/clubs/214718,399,Mexico City,33,MX,218
UFO95 (París) y Fiedel (Berghain) en Brutal Mx,1741522,2023-08-05T00:00:00.000,2023-08-05T23:00:00.000,/events/1741522,110717,Victoria Volkova,214718,Brutal Mx,/clubs/214718,399,Mexico City,33,MX,218
"Klubnacht with UFO95, Less Distress, DJ Leoni & Session Restore",1729269,2023-07-29T00:00:00.000,2023-07-29T23:00:00.000,/events/1729269,87774,DJ Leoni,188465,Weltspiele,/clubs/188465,146,Hannover,12,DE,45
"Klubnacht with UFO95, Less Distress, DJ Leoni & Session Restore",1729269,2023-07-29T00:00:00.000,2023-07-29T23:00:00.000,/events/1729269,84027,Less Distress,188465,Weltspiele,/clubs/188465,146,Hannover,12,DE,45
"Klubnacht with UFO95, Less Distress, DJ Leoni & Session Restore",1729269,2023-07-29T00:00:00.000,2023-07-29T23:00:00.000,/events/1729269,29150,Session Restore,188465,Weltspiele,/clubs/188465,146,Hannover,12,DE,45
"Klubnacht with UFO95, Less Distress, DJ Leoni & Session Restore",1729269,2023-07-29T00:00:00.000,2023-07-29T23:00:00.000,/events/1729269,100103,UFO95,188465,Weltspiele,/clubs/188465,146,Hannover,12,DE,45
18YRS Rote Sonne WEEKENDER,1723558,2023-07-21T00:00:00.000,2023-07-21T23:00:00.000,/events/1723558,62202,Chontane,4829,Rote Sonne,/clubs/4829,151,Munich,12,DE,54
18YRS Rote Sonne WEEKENDER,1723558,2023-07-21T00:00:00.000,2023-07-21T23:00:00.000,/events/1723558,77694,DINA,4829,Rote Sonne,/clubs/4829,151,Munich,12,DE,54
18YRS Rote Sonne WEEKENDER,1723558,2023-07-21T00:00:00.000,2023-07-21T23:00:00.000,/events/1723558,106943,Dagga,4829,Rote Sonne,/clubs/4829,151,Munich,12,DE,54
18YRS Rote Sonne WEEKENDER,1723558,2023-07-21T00:00:00.000,2023-07-21T23:00:00.000,/events/1723558,119085,DJ Handy,4829,Rote Sonne,/clubs/4829,151,Munich,12,DE,54
18YRS Rote Sonne WEEKENDER,1723558,2023-07-21T00:00:00.000,2023-07-21T23:00:00.000,/events/1723558,127156,Hello Sasy,4829,Rote Sonne,/clubs/4829,151,Munich,12,DE,54
18YRS Rote Sonne WEEKENDER,1723558,2023-07-21T00:00:00.000,2023-07-21T23:00:00.000,/events/1723558,50920,Julian Muller,4829,Rote Sonne,/clubs/4829,151,Munich,12,DE,54
18YRS Rote Sonne WEEKENDER,1723558,2023-07-21T00:00:00.000,2023-07-21T23:00:00.000,/events/1723558,64972,LB aka LABAT,4829,Rote Sonne,/clubs/4829,151,Munich,12,DE,54
18YRS Rote Sonne WEEKENDER,1723558,2023-07-21T00:00:00.000,2023-07-21T23:00:00.000,/events/1723558,124556,Miss Bashful,4829,Rote Sonne,/clubs/4829,151,Munich,12,DE,54
18YRS Rote Sonne WEEKENDER,1723558,2023-07-21T00:00:00.000,2023-07-21T23:00:00.000,/events/1723558,109012,Mohajer,4829,Rote Sonne,/clubs/4829,151,Munich,12,DE,54
18YRS Rote Sonne WEEKENDER,1723558,2023-07-21T00:00:00.000,2023-07-21T23:00:00.000,/events/1723558,60770,Nathalie Seres,4829,Rote Sonne,/clubs/4829,151,Munich,12,DE,54
18YRS Rote Sonne WEEKENDER,1723558,2023-07-21T00:00:00.000,2023-07-21T23:00:00.000,/events/1723558,106257,Olympe4000,4829,Rote Sonne,/clubs/4829,151,Munich,12,DE,54
18YRS Rote Sonne WEEKENDER,1723558,2023-07-21T00:00:00.000,2023-07-21T23:00:00.000,/events/1723558,100852,Pablo Bozzi,4829,Rote Sonne,/clubs/4829,151,Munich,12,DE,54
18YRS Rote Sonne WEEKENDER,1723558,2023-07-21T00:00:00.000,2023-07-21T23:00:00.000,/events/1723558,103700,Supergloss,4829,Rote Sonne,/clubs/4829,151,Munich,12,DE,54
18YRS Rote Sonne WEEKENDER,1723558,2023-07-21T00:00:00.000,2023-07-21T23:00:00.000,/events/1723558,138128,SYNTA,4829,Rote Sonne,/clubs/4829,151,Munich,12,DE,54
18YRS Rote Sonne WEEKENDER,1723558,2023-07-21T00:00:00.000,2023-07-21T23:00:00.000,/events/1723558,100103,UFO95,4829,Rote Sonne,/clubs/4829,151,Munich,12,DE,54
18YRS Rote Sonne WEEKENDER,1723558,2023-07-21T00:00:00.000,2023-07-21T23:00:00.000,/events/1723558,109688,VSSL,4829,Rote Sonne,/clubs/4829,151,Munich,12,DE,54
Fuse Open Air → Circle Park,1708920,2023-07-15T00:00:00.000,2023-07-15T12:00:00.000,/events/1708920,100103,UFO95,189275,Circle Park,/clubs/189275,405,Brussels,29,BE,116
Fuse Open Air → Circle Park,1708920,2023-07-15T00:00:00.000,2023-07-15T12:00:00.000,/events/1708920,63882,Hadone,189275,Circle Park,/clubs/189275,405,Brussels,29,BE,116
Fuse Open Air → Circle Park,1708920,2023-07-15T00:00:00.000,2023-07-15T12:00:00.000,/events/1708920,76150,Akua,189275,Circle Park,/clubs/189275,405,Brussels,29,BE,116
Fuse Open Air → Circle Park,1708920,2023-07-15T00:00:00.000,2023-07-15T12:00:00.000,/events/1708920,60129,Altinbas,189275,Circle Park,/clubs/189275,405,Brussels,29,BE,116
Fuse Open Air → Circle Park,1708920,2023-07-15T00:00:00.000,2023-07-15T12:00:00.000,/events/1708920,48194,Marie-Julie,189275,Circle Park,/clubs/189275,405,Brussels,29,BE,116
Fuse Open Air → Circle Park,1708920,2023-07-15T00:00:00.000,2023-07-15T12:00:00.000,/events/1708920,29566,Downside,189275,Circle Park,/clubs/189275,405,Brussels,29,BE,116
Porzellan Bar,1686013,2023-07-08T00:00:00.000,2023-07-08T16:00:00.000,/events/1686013,77694,DINA,187744,ÆDEN,/clubs/187744,34,Berlin,12,DE,191
Porzellan Bar,1686013,2023-07-08T00:00:00.000,2023-07-08T16:00:00.000,/events/1686013,89248,Alex Wilcox,187744,ÆDEN,/clubs/187744,34,Berlin,12,DE,191
Porzellan Bar,1686013,2023-07-08T00:00:00.000,2023-07-08T16:00:00.000,/events/1686013,113583,Kim She,187744,ÆDEN,/clubs/187744,34,Berlin,12,DE,191
Porzellan Bar,1686013,2023-07-08T00:00:00.000,2023-07-08T16:00:00.000,/events/1686013,118628,AYLIN IDAH,187744,ÆDEN,/clubs/187744,34,Berlin,12,DE,191
Porzellan Bar,1686013,2023-07-08T00:00:00.000,2023-07-08T16:00:00.000,/events/1686013,100103,UFO95,187744,ÆDEN,/clubs/187744,34,Berlin,12,DE,191
Porzellan Bar,1686013,2023-07-08T00:00:00.000,2023-07-08T16:00:00.000,/events/1686013,8175,DJ T-1000,187744,ÆDEN,/clubs/187744,34,Berlin,12,DE,191
Porzellan Bar,1686013,2023-07-08T00:00:00.000,2023-07-08T16:00:00.000,/events/1686013,106993,KIM SWIM,187744,ÆDEN,/clubs/187744,34,Berlin,12,DE,191
Porzellan Bar,1686013,2023-07-08T00:00:00.000,2023-07-08T16:00:00.000,/events/1686013,102118,ALIS.,187744,ÆDEN,/clubs/187744,34,Berlin,12,DE,191
Porzellan Bar,1686013,2023-07-08T00:00:00.000,2023-07-08T16:00:00.000,/events/1686013,132562,Monstera Black,187744,ÆDEN,/clubs/187744,34,Berlin,12,DE,191
Stone Techno Festival 2023,1568895,2023-07-08T00:00:00.000,2023-07-08T12:00:00.000,/events/1568895,4314,Ahmet Sisman,67392,Zeche Zollverein,/clubs/67392,144,Dortmund / Essen,12,DE,403
Stone Techno Festival 2023,1568895,2023-07-08T00:00:00.000,2023-07-08T12:00:00.000,/events/1568895,68023,VNNN.,67392,Zeche Zollverein,/clubs/67392,144,Dortmund / Essen,12,DE,403
Stone Techno Festival 2023,1568895,2023-07-08T00:00:00.000,2023-07-08T12:00:00.000,/events/1568895,76150,Akua,67392,Zeche Zollverein,/clubs/67392,144,Dortmund / Essen,12,DE,403
Stone Techno Festival 2023,1568895,2023-07-08T00:00:00.000,2023-07-08T12:00:00.000,/events/1568895,44868,Anetha,67392,Zeche Zollverein,/clubs/67392,144,Dortmund / Essen,12,DE,403
Stone Techno Festival 2023,1568895,2023-07-08T00:00:00.000,2023-07-08T12:00:00.000,/events/1568895,64434,D.Dan,67392,Zeche Zollverein,/clubs/67392,144,Dortmund / Essen,12,DE,403
Stone Techno Festival 2023,1568895,2023-07-08T00:00:00.000,2023-07-08T12:00:00.000,/events/1568895,83185,DJ Gigola,67392,Zeche Zollverein,/clubs/67392,144,Dortmund / Essen,12,DE,403
Stone Techno Festival 2023,1568895,2023-07-08T00:00:00.000,2023-07-08T12:00:00.000,/events/1568895,70323,Fadi Mohem,67392,Zeche Zollverein,/clubs/67392,144,Dortmund / Essen,12,DE,403
Stone Techno Festival 2023,1568895,2023-07-08T00:00:00.000,2023-07-08T12:00:00.000,/events/1568895,25436,Freddy K,67392,Zeche Zollverein,/clubs/67392,144,Dortmund / Essen,12,DE,403
Stone Techno Festival 2023,1568895,2023-07-08T00:00:00.000,2023-07-08T12:00:00.000,/events/1568895,78511,IMOGEN,67392,Zeche Zollverein,/clubs/67392,144,Dortmund / Essen,12,DE,403
Stone Techno Festival 2023,1568895,2023-07-08T00:00:00.000,2023-07-08T12:00:00.000,/events/1568895,81305,JakoJako,67392,Zeche Zollverein,/clubs/67392,144,Dortmund / Essen,12,DE,403
Stone Techno Festival 2023,1568895,2023-07-08T00:00:00.000,2023-07-08T12:00:00.000,/events/1568895,50920,Julian Muller,67392,Zeche Zollverein,/clubs/67392,144,Dortmund / Essen,12,DE,403
Stone Techno Festival 2023,1568895,2023-07-08T00:00:00.000,2023-07-08T12:00:00.000,/events/1568895,28169,MrD,67392,Zeche Zollverein,/clubs/67392,144,Dortmund / Essen,12,DE,403
Stone Techno Festival 2023,1568895,2023-07-08T00:00:00.000,2023-07-08T12:00:00.000,/events/1568895,73604,Justine Perry,67392,Zeche Zollverein,/clubs/67392,144,Dortmund / Essen,12,DE,403
Stone Techno Festival 2023,1568895,2023-07-08T00:00:00.000,2023-07-08T12:00:00.000,/events/1568895,80323,Lea Occhi,67392,Zeche Zollverein,/clubs/67392,144,Dortmund / Essen,12,DE,403
Stone Techno Festival 2023,1568895,2023-07-08T00:00:00.000,2023-07-08T12:00:00.000,/events/1568895,77232,Lobster (NL),67392,Zeche Zollverein,/clubs/67392,144,Dortmund / Essen,12,DE,403
Stone Techno Festival 2023,1568895,2023-07-08T00:00:00.000,2023-07-08T12:00:00.000,/events/1568895,96330,Phil Berg,67392,Zeche Zollverein,/clubs/67392,144,Dortmund / Essen,12,DE,403
Stone Techno Festival 2023,1568895,2023-07-08T00:00:00.000,2023-07-08T12:00:00.000,/events/1568895,109570,Mola Mola,67392,Zeche Zollverein,/clubs/67392,144,Dortmund / Essen,12,DE,403
Stone Techno Festival 2023,1568895,2023-07-08T00:00:00.000,2023-07-08T12:00:00.000,/events/1568895,54338,Nur Jaber,67392,Zeche Zollverein,/clubs/67392,144,Dortmund / Essen,12,DE,403
Stone Techno Festival 2023,1568895,2023-07-08T00:00:00.000,2023-07-08T12:00:00.000,/events/1568895,83908,Patrick Mason,67392,Zeche Zollverein,/clubs/67392,144,Dortmund / Essen,12,DE,403
Stone Techno Festival 2023,1568895,2023-07-08T00:00:00.000,2023-07-08T12:00:00.000,/events/1568895,10751,Rødhåd,67392,Zeche Zollverein,/clubs/67392,144,Dortmund / Essen,12,DE,403
Stone Techno Festival 2023,1568895,2023-07-08T00:00:00.000,2023-07-08T12:00:00.000,/events/1568895,85111,SALOME,67392,Zeche Zollverein,/clubs/67392,144,Dortmund / Essen,12,DE,403
Stone Techno Festival 2023,1568895,2023-07-08T00:00:00.000,2023-07-08T12:00:00.000,/events/1568895,52934,Stephanie Sykes,67392,Zeche Zollverein,/clubs/67392,144,Dortmund / Essen,12,DE,403
Stone Techno Festival 2023,1568895,2023-07-08T00:00:00.000,2023-07-08T12:00:00.000,/events/1568895,18278,Talismann,67392,Zeche Zollverein,/clubs/67392,144,Dortmund / Essen,12,DE,403
Stone Techno Festival 2023,1568895,2023-07-08T00:00:00.000,2023-07-08T12:00:00.000,/events/1568895,100103,UFO95,67392,Zeche Zollverein,/clubs/67392,144,Dortmund / Essen,12,DE,403
Stone Techno Festival 2023,1568895,2023-07-08T00:00:00.000,2023-07-08T12:00:00.000,/events/1568895,9400,Adriana Lopez,67392,Zeche Zollverein,/clubs/67392,144,Dortmund / Essen,12,DE,403
Stone Techno Festival 2023,1568895,2023-07-08T00:00:00.000,2023-07-08T12:00:00.000,/events/1568895,110513,Alice and Bob,67392,Zeche Zollverein,/clubs/67392,144,Dortmund / Essen,12,DE,403
Stone Techno Festival 2023,1568895,2023-07-08T00:00:00.000,2023-07-08T12:00:00.000,/events/1568895,58517,Anastasia Kristensen,67392,Zeche Zollverein,/clubs/67392,144,Dortmund / Essen,12,DE,403
Stone Techno Festival 2023,1568895,2023-07-08T00:00:00.000,2023-07-08T12:00:00.000,/events/1568895,108636,CAIVA,67392,Zeche Zollverein,/clubs/67392,144,Dortmund / Essen,12,DE,403
Stone Techno Festival 2023,1568895,2023-07-08T00:00:00.000,2023-07-08T12:00:00.000,/events/1568895,4426,Dasha Rush,67392,Zeche Zollverein,/clubs/67392,144,Dortmund / Essen,12,DE,403
Stone Techno Festival 2023,1568895,2023-07-08T00:00:00.000,2023-07-08T12:00:00.000,/events/1568895,9083,David Vunk,67392,Zeche Zollverein,/clubs/67392,144,Dortmund / Essen,12,DE,403
Stone Techno Festival 2023,1568895,2023-07-08T00:00:00.000,2023-07-08T12:00:00.000,/events/1568895,29027,Héctor Oaks,67392,Zeche Zollverein,/clubs/67392,144,Dortmund / Essen,12,DE,403
Stone Techno Festival 2023,1568895,2023-07-08T00:00:00.000,2023-07-08T12:00:00.000,/events/1568895,43227,Helena Hauff,67392,Zeche Zollverein,/clubs/67392,144,Dortmund / Essen,12,DE,403
Stone Techno Festival 2023,1568895,2023-07-08T00:00:00.000,2023-07-08T12:00:00.000,/events/1568895,103979,Holden Federico,67392,Zeche Zollverein,/clubs/67392,144,Dortmund / Essen,12,DE,403
Stone Techno Festival 2023,1568895,2023-07-08T00:00:00.000,2023-07-08T12:00:00.000,/events/1568895,42350,Hyperaktivist,67392,Zeche Zollverein,/clubs/67392,144,Dortmund / Essen,12,DE,403
Stone Techno Festival 2023,1568895,2023-07-08T00:00:00.000,2023-07-08T12:00:00.000,/events/1568895,103810,Laure Croft,67392,Zeche Zollverein,/clubs/67392,144,Dortmund / Essen,12,DE,403
Stone Techno Festival 2023,1568895,2023-07-08T00:00:00.000,2023-07-08T12:00:00.000,/events/1568895,1515,Marcel Dettmann,67392,Zeche Zollverein,/clubs/67392,144,Dortmund / Essen,12,DE,403
Stone Techno Festival 2023,1568895,2023-07-08T00:00:00.000,2023-07-08T12:00:00.000,/events/1568895,34952,Nadia Struiwigh,67392,Zeche Zollverein,/clubs/67392,144,Dortmund / Essen,12,DE,403
Stone Techno Festival 2023,1568895,2023-07-08T00:00:00.000,2023-07-08T12:00:00.000,/events/1568895,77413,Narciss,67392,Zeche Zollverein,/clubs/67392,144,Dortmund / Essen,12,DE,403
Stone Techno Festival 2023,1568895,2023-07-08T00:00:00.000,2023-07-08T12:00:00.000,/events/1568895,94766,NEUX,67392,Zeche Zollverein,/clubs/67392,144,Dortmund / Essen,12,DE,403
Stone Techno Festival 2023,1568895,2023-07-08T00:00:00.000,2023-07-08T12:00:00.000,/events/1568895,67103,SPFDJ,67392,Zeche Zollverein,/clubs/67392,144,Dortmund / Essen,12,DE,403
Stone Techno Festival 2023,1568895,2023-07-08T00:00:00.000,2023-07-08T12:00:00.000,/events/1568895,56054,Wallis,67392,Zeche Zollverein,/clubs/67392,144,Dortmund / Essen,12,DE,403
Nexus invite : DJ Gigola - Julian Muller - Bad Boombox - UFO95 - Prauze,1706069,2023-06-24T00:00:00.000,2023-06-24T23:00:00.000,/events/1706069,83185,DJ Gigola,180366,Nexus,/clubs/180366,44,Paris,15,FR,243
Nexus invite : DJ Gigola - Julian Muller - Bad Boombox - UFO95 - Prauze,1706069,2023-06-24T00:00:00.000,2023-06-24T23:00:00.000,/events/1706069,50920,Julian Muller,180366,Nexus,/clubs/180366,44,Paris,15,FR,243
Nexus invite : DJ Gigola - Julian Muller - Bad Boombox - UFO95 - Prauze,1706069,2023-06-24T00:00:00.000,2023-06-24T23:00:00.000,/events/1706069,99930,Bad Boombox,180366,Nexus,/clubs/180366,44,Paris,15,FR,243
Nexus invite : DJ Gigola - Julian Muller - Bad Boombox - UFO95 - Prauze,1706069,2023-06-24T00:00:00.000,2023-06-24T23:00:00.000,/events/1706069,100103,UFO95,180366,Nexus,/clubs/180366,44,Paris,15,FR,243
UFO95,1721796,2023-06-23T00:00:00.000,2023-06-23T23:00:00.000,/events/1721796,100103,UFO95,5012,Das Zimmer,/clubs/5012,153,Mannheim,12,DE,4
"Sub:version WAREHOUSE with UFO95 (live), ROÜGE, Öspiel (live), Ey.rah, Askkin, CLARA D",1706154,2023-06-17T00:00:00.000,2023-06-17T23:00:00.000,/events/1706154,100103,UFO95,189367,Buda BXL,/clubs/189367,405,Brussels,29,BE,27
"Sub:version WAREHOUSE with UFO95 (live), ROÜGE, Öspiel (live), Ey.rah, Askkin, CLARA D",1706154,2023-06-17T00:00:00.000,2023-06-17T23:00:00.000,/events/1706154,106350,ROÜGE,189367,Buda BXL,/clubs/189367,405,Brussels,29,BE,27
"Sub:version WAREHOUSE with UFO95 (live), ROÜGE, Öspiel (live), Ey.rah, Askkin, CLARA D",1706154,2023-06-17T00:00:00.000,2023-06-17T23:00:00.000,/events/1706154,95984,Öspiel,189367,Buda BXL,/clubs/189367,405,Brussels,29,BE,27
"Sub:version WAREHOUSE with UFO95 (live), ROÜGE, Öspiel (live), Ey.rah, Askkin, CLARA D",1706154,2023-06-17T00:00:00.000,2023-06-17T23:00:00.000,/events/1706154,113575,Ey.rah,189367,Buda BXL,/clubs/189367,405,Brussels,29,BE,27
"Sub:version WAREHOUSE with UFO95 (live), ROÜGE, Öspiel (live), Ey.rah, Askkin, CLARA D",1706154,2023-06-17T00:00:00.000,2023-06-17T23:00:00.000,/events/1706154,109423,Askkin,189367,Buda BXL,/clubs/189367,405,Brussels,29,BE,27
"Sub:version WAREHOUSE with UFO95 (live), ROÜGE, Öspiel (live), Ey.rah, Askkin, CLARA D",1706154,2023-06-17T00:00:00.000,2023-06-17T23:00:00.000,/events/1706154,128302,Clara D,189367,Buda BXL,/clubs/189367,405,Brussels,29,BE,27
VESELKA,1715319,2023-06-16T00:00:00.000,2023-06-16T23:00:00.000,/events/1715319,111562,Miss Bashful x DBBD,185172,RSO.BERLIN,/clubs/185172,34,Berlin,12,DE,636
VESELKA,1715319,2023-06-16T00:00:00.000,2023-06-16T23:00:00.000,/events/1715319,124556,Miss Bashful,185172,RSO.BERLIN,/clubs/185172,34,Berlin,12,DE,636
VESELKA,1715319,2023-06-16T00:00:00.000,2023-06-16T23:00:00.000,/events/1715319,124713,DBBD,185172,RSO.BERLIN,/clubs/185172,34,Berlin,12,DE,636
VESELKA,1715319,2023-06-16T00:00:00.000,2023-06-16T23:00:00.000,/events/1715319,103700,Supergloss,185172,RSO.BERLIN,/clubs/185172,34,Berlin,12,DE,636
VESELKA,1715319,2023-06-16T00:00:00.000,2023-06-16T23:00:00.000,/events/1715319,68258,Tommy Holohan,185172,RSO.BERLIN,/clubs/185172,34,Berlin,12,DE,636
VESELKA,1715319,2023-06-16T00:00:00.000,2023-06-16T23:00:00.000,/events/1715319,100103,UFO95,185172,RSO.BERLIN,/clubs/185172,34,Berlin,12,DE,636
VESELKA,1715319,2023-06-16T00:00:00.000,2023-06-16T23:00:00.000,/events/1715319,101744,Vani Vachi,185172,RSO.BERLIN,/clubs/185172,34,Berlin,12,DE,636
VESELKA,1715319,2023-06-16T00:00:00.000,2023-06-16T23:00:00.000,/events/1715319,111078,Zoe Palace,185172,RSO.BERLIN,/clubs/185172,34,Berlin,12,DE,636
Smoke Machine Night: UF095,1714524,2023-06-10T00:00:00.000,2023-06-10T23:00:00.000,/events/1714524,100103,UFO95,178397,Pawnshop,/clubs/178397,412,Taipei,22,TW,3
Smoke Machine Night: UF095,1714524,2023-06-10T00:00:00.000,2023-06-10T23:00:00.000,/events/1714524,14814,Diskonnected,178397,Pawnshop,/clubs/178397,412,Taipei,22,TW,3
Smoke Machine Night: UF095,1714524,2023-06-10T00:00:00.000,2023-06-10T23:00:00.000,/events/1714524,66792,Andy Chiu,178397,Pawnshop,/clubs/178397,412,Taipei,22,TW,3
